House Size (sq ft),Age (years),Location,House Price ($)
2004,16,Rural,302020
2853,26,Suburb,395123
2806,2,City,426289
2888,23,Rural,418471
2284,13,City,321205
2987,25,City,436241
1749,25,City,245660
1139,4,City,180585
2020,19,Suburb,301138
1598,16,Rural,226271
2485,4,Rural,381951
1889,11,Suburb,265447
2645,13,City,386371
1843,7,City,267263
1696,4,Suburb,249330
2552,23,Suburb,371000
2176,6,Suburb,314699
1925,24,Rural,261463
1149,12,City,160346
2134,1,Rural,315463
1025,12,City,146535
2488,9,Rural,380936
1956,21,Suburb,276934
2913,11,Rural,438269
1886,23,Suburb,240940
2141,12,City,295400
2469,6,City,369532
2619,29,City,351554
1673,16,Suburb,221722
2896,9,Suburb,443479
1928,3,Suburb,292107
2252,28,Suburb,298944
2531,20,Suburb,367391
1763,26,Suburb,257229
1121,24,City,126345
2350,22,Suburb,315180
1469,20,Rural,206037
1287,15,Rural,190108
1525,21,City,225758
2863,22,City,397550
2720,4,City,399168
2176,4,Rural,335900
1591,8,City,234628
1041,10,City,138196
1274,10,Suburb,182050
2576,10,City,365900
2462,24,Rural,358022
1207,4,City,180468
1779,15,City,265265
1166,27,Suburb,140132
